Match;1;Team1;CoC;Score;231;Team2;CUNTS;Score;159
Name;S;K;D;N;Name;S;K;D;N
Guglimugli;10;10;1;443;leagman1;5;5;7;-111
TatziTatz;0;0;5;-294;Divide;0;1;4;-100
Match;2;Team1;CoC;Score;182;Team2;CUNTS;Score;219
Name;S;K;D;N;Name;S;K;D;N
Guglimugli;10;10;7;478;leagman1;7;9;7;-172
TatziTatz;3;3;5;-379;muSe;3;3;8;-160
Match;3;Team1;CoC;Score;197;Team2;CUNTS;Score;240
Name;S;K;D;N;Name;S;K;D;N
Guglimugli;14;15;6;712;leagman1;9;9;8;-25
TatziTatz;1;1;10;-722;muSe;6;6;8;-142
