Match;1;Team1;THotS;Score;300;Team2;OoP;Score;81
Name;A;K;D;N;Name;A;K;D;N
admafi;8;11;4;717;Jordyvb;2;7;11;-529
rise;12;9;5;407;Fable;8;1;10;-683
Match;2;Team1;THotS;Score;302;Team2;OoP;Score;132
Name;A;K;D;N;Name;A;K;D;N
admafi;13;14;7;697;Shacka;3;11;16;-870
rise;11;16;7;683;Fable;10;3;14;-595
