Match;1;Team1;AR;Score;264;Team2;CUNTS;Score;229
Name;S;K;D;N;Name;S;K;D;N
Verax;16;16;9;524;leagman1;12;12;11;25
Wolfeye;3;3;5;-85;Divide;2;2;8;-527
Match;2;Team1;AR;Score;225;Team2;CUNTS;Score;223
Name;S;K;D;N;Name;S;K;D;N
Verax;5;6;8;-15;leagman1;7;7;6;229
Wolfeye;10;10;8;-30;muSe;8;8;10;-342
