Match;1;Team1;T999;Score;219;Team2;DE;Score;274
Name;A;K;D;N;Name;A;K;D;N
StickNik;8;10;14;-732;Verax;9;16;10;352
Swonko;11;9;11;-346;hobo;16;8;10;421
Match;2;Team1;T999;Score;213;Team2;DE;Score;300
Name;A;K;D;N;Name;A;K;D;N
StickNik;12;10;19;-857;Ragnor;15;17;12;189
Swonko;9;13;14;17;Toni;18;14;11;522
